,name,product_url,query_url,review_url,rating,review_title,review
1,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Simply awesome,Nice product
2,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Awesome,Worth for money..Affordable price for mobile.
3,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Best in the market!,Nice 🙂
4,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,4,Good quality product,Nice product delivery let thank you for Flipkart
5,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,4,Good choice,This Phone is performance wise is good and battery life is also awesome.But the Camera is not good.
6,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,3,Nice,Very poor camera battery is nice
7,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,4,Worth the money,Super
8,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Great product,Superb phone
9,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Super!,Nice
10,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Highly recommended,Best in class in the available price range
11,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,1,Waste of money!,Very nice redmi 9
12,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Fabulous!,Very very attractive Mobile .
13,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Awesome,Very good 🙂
14,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Highly recommended,A good product...
15,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,4,Really Nice,ok
16,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,5,Fabulous!,Good product and feature
