index,name,product_url,query_url,review_url,rating,review_title,review
994,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,1,Worthless,Third class service...it's my last phone....by moto......thank you...
995,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,1,Hated it!,Worst mobile very bad experience mobile hanged with in one hr of usage and over heating problem
996,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,1,Worthless,The battery back is very very very poor because I am changing in a day 3 times this is very bad do not buy this a very bad because the mobile phone 🤳 is nothing without battery this very poor.i am not recommended to buy any person.
997,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,5,Super!,Worth it
998,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,5,Simply awesome,"I've had a fantastic experience with Motog73 so far. I could not imagine these many features in a phone (particularly in this price range), and the camera really steals the show with its 2micron 50MP imaging system. This phone produces visually captivating, lively, colorful, and stunning images straight out of the box so I won't have to spend time making a lot of changes. The night light also captures incredible pictures without any blurring areas. When it comes to taking pictures, it comfort..."
999,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,5,Best in the market!,Superb phone
1000,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,1,Terrible product,I regret it so so much. This doesn't even have a decent camera. The selfie camera has a bluish tint. the battery last for about 6-7 hour for an avg user.I'm writting this review after 15 days maybe as i bought it on the day it got launch. Go for realme 9 pro or oneplus ce2nord lite.
1001,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,2,Slightly disappointed,Battery heated while charging
1002,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,5,Must buy!,"Best phone decision I made!Got this phone for myself as a birthday present and I must say it’s a gift that keeps on giving! The features that you get in this price range are just outstanding. It doesn’t just match up to more expensive models but is actually better. The first thing that caught my eye was how good the design is. It’s classy, lightweight and has my favourite type of Punch hole display that gives it a clean look. #motog73 5G features a super-awesome Camera syst..."
1003,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,4,Worth the money,Nice product value for money and 50 mega pixels camera works good and capture good pictures🤩
1004,"MOTOROLA g73 5G (Lucent White, 128 GB)",https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://flipkart.dvishal485.workers.dev/product/motorola-g73-5g-lucent-white-128-gb/p/itm372a03ce2292a,https://www.flipkart.com/motorola-g73-5g-lucent-white-128-gb/product-reviews/itm372a03ce2292a,2,Slightly disappointed,Poor battery backup. I have to charge this phone 2 times in a day.
1005,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Fabulous!,Very nice smartphone in this segment... everything is excellent no any problem for daily use... excellent 👌👌👌👌
1006,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,3,Good,Worthy
1007,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Classy product,"•Pros:1.Camera is okay quality,good for class note/document photos.2.battery is one of the key highlights of this phone, approx 1.5 days stand by, and Motorola is the only one in this segment with type c charging.3. Software is another key highlight. I have the 2gb/64gb model, but the optimization is soo better than others, and the Android 13 Go Edition is the cherry on the top.4. Processor is best in the segment, far better than mediatek's Any ""P""/ ""G"" series processor.For day to day..."
1008,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Wonderful,2gb variant good for daily use. This processor is NOT for high end gaming( bgmi /cod). NO need to buy 4Gb variant. Selfie indoor is Poor. Display (270ppi) brightness and contrast will be Low. Dolby Atmos has AAC format support. Dual wifi(5ghz).OTG support.I purchased it for secondary phone. Highly recommended (2gb/64gb) variant. Save your money 1000 bucks.
1009,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Classy product,Nice phone in this budget. Great look great battery power. Screen resolution is also good.
1010,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Worth the money,This phone is very good for this much money 👍
1011,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Very Good,"Phone was good for that price,but Android version is not as usual version it's Android go version and in complete google appsCamera is decent for that priceBattery is good 🙂,it took 3 hours to complete chargeDisplay also good and screen was large and betterProcessor is good for streaming and basic useIt's some risk for heavy gamingPhone design is one of the major positive point because it's very slim Dolby audio is clear voice Overall worth for money..go for that price"
1012,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Value-for-money,Awesome phone
1013,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Highly recommended,Nice 👌👍
1014,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Terrific,"Overall best smartphone available till now... Best in Design, Battery, Performance, User Interface simple and clean, good display, camera not that good but ok ok, Hard tpu case, compact black  charger and USB type c cable, charging time above 2 hours. No issues even in 2GB RAM for simple usage including light multimedia, lite apps and light games. 2GB RAM perfect for beginners or light users. No tension for storage space as it has lot, 64 GB. Best in this price, other than any brands. Fitted ..."
1015,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Fabulous!,"Very Best . more thanl Value for money. Phone optimisation awesome, battery lasts 1.5 day for single charge. perfect choice for secondary or kids phone."
1016,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Good quality product,"After 2 weeks of use i review about this phone The phone is looking so good 👍 😍 bettery Backup also long lasting but Camera and phone Performance is little bit poor. If you use 2 or 3 apps one by one the phone will be take 3, 4 seconds to respond your touch and also when you switch on your mobile data that time for 1 min you can't do anything due to slow performance, overall at this price phone is ok for me not much better."
1017,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Excellent,"Very nice phone 😊i,m happy  today's 🥳"
1018,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,3,Does the job,Nice design
1019,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Great product,Very nice products like so much
1020,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Really Nice,All Is Good But Display Just okay Cameras Just Okay settings Just okay .... 😔 But design Look 👌
1021,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Delightful,Very good product👍
1022,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,3,Just okay,Being a mi user I dnt like this mobileConsNo internet speed meterNo call recorderWrong navigatorsBad brightness nitsProsBattery and type cDesign colour It's just for beginners those who dnt know touch mobile  Realme and redmi mobile users can not use this phone
1023,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,1,Horrible,"Do not purchase mobile. jio are ty-up with Moto e13 if you are insert jio sim and remove sim, mobile cannot work, mobile device will locked also you cannot use second sim slot. Please aware"
1024,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,5,Terrific,Good it was
1025,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,4,Nice product,Best phone but camera...if you want good camera in this range don't by this one
1026,"MOTOROLA e13 (Cosmic Black, 64 GB)",https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://flipkart.dvishal485.workers.dev/product/motorola-e13-cosmic-black-64-gb/p/itmc10aa73e79d04,https://www.flipkart.com/motorola-e13-cosmic-black-64-gb/product-reviews/itmc10aa73e79d04,3,Fair,"Average phone for daily tasks. Good looking, awesome display, camera is ok at this price and not satisfied with battery performance as company provides 5000mah battery..Must buy for Parents, guardians and students."
